ID,CALL,CN,TYPE
06DD9F7B,D-9202,LD,DG-200
06D00420,D-KSBK,BK,JS-3 18M
06DD82D5,D-KEGY,,Discus 2cT
06DD5309,D-7608,WU,LS-4
06DD8357,D-0106,LE,LS-1 d
06DF100A,D-4156,JO,LS-8
06D00C91,FLRD00C91,,
06DD8940,D-4034,KY,Discus 2
06DD8F11,D0724,EK,LS-4 W
053EFD21,D-7306,K2,Hornet
06DD96A8,FLRDD96A8,,
06DDFE85,D-0585,BU,Discus
06DDEBB5,D-2838,CY,ASW-28 18
06DF0A2F,D-3378,BL,ASW-20
06DF0470,D-5480,BW2,Discus 2
06DDB118,D-9212,V7,Discus 2
06DF13DC,D-8111,HZ,Discus 2
06DF08AA,FLRDF08AA,,
06DD85C6,DKAVT,AVT,ASK-16
06DD8E59,D-2797,,LS-4
06DDA7A2,D-8890,I7,Discus
054B50CC,ICA4B50CC,,
06DF0DB7,D-KFJA,J3,ASG-29E
06DDDA86,D-KRAN,NR,LS-10
053E75DB,D-KJVF,K,ASG-29E
06D00A26,D-2951,AW,Libelle Std
00D952E1,SPOD952E1,,
04286653,SPO286653,,
06DF16B8,D-2225,W,LS-1 f
053EED35,D-3230,30,Discus 2
06DD9C55,D-8099,99,LS-4
06DDEB52,D-9068,LEO,ASG-29
86DDAB91,D-7331,,LS-1 f
06DDED17,D-5664,ZL,LS-8
053E74F1,D-KJMF,MF,ASW-20
06D00565,D-7101,NW2,Discus 2
06DF14FD,D-7826,4R,LS-4
06DF1273,D-KLWH,PB,LS-8 st
06DD87D7,FLRDD87D7,,
06DDAA55,D-KITS,TS,DG-800
06DD8204,D5917,E1,ASW-28
053EE482,D-1003,VZ,LS-8 18
0457F5DA,SPO57F5DA,,
06DDEC1F,D-2209,X9,LS-8
053EFC17,D-7040,2B,Discus 2
053E7DA9,ICA3E7DA9,,
06DDA6E4,D-1507,BB,LS-8a
06DDAFA5,D-5783,PG,LS-7
0D3FF05D,ICA3FF05D,,
06DD8449,D-5040,FOX,LS-7
06D004CA,NO,71,LS-8
06DD4F47,D-5337,W7,LS-7
06FD2B88,FLRFD2B88,,
